0;296;3;1.0;1.8526358056;4.1473641944;1.0;1.0;0.0;0.0
1;297;4;1.0;2.54924636443;5.45075363557;1.0;1.0;0.0;0.0
2;297;5;1.0;3.18389078148;6.81610921852;1.0;1.0;0.0;0.0
3;297;6;1.0;3.89354513355;8.10645486645;1.0;1.0;0.0;0.0
4;297;7;1.0;4.81499054236;9.18500945764;1.0;1.0;0.0;0.0
5;297;7;1.0;4.8741700769;9.1258299231;1.0;1.0;0.0;0.0
6;297;8;1.0;5.8806087487;10.1193912513;1.0;1.0;0.0;0.0
7;297;8;1.0;5.9240435047;10.0759564953;1.0;1.0;0.0;0.0
8;297;9;1.0;6.71710628725;11.2828937127;1.0;1.0;0.0;0.0
9;297;10;1.0;7.62708645609;12.3729135439;1.0;1.0;0.0;0.0
10;297;11;1.0;8.57392659738;13.4260734026;1.0;1.0;0.0;0.0
11;297;11;1.0;8.65800521728;13.3419947827;1.0;1.0;0.0;0.0
12;297;11;1.0;8.70119742779;13.2988025722;1.0;1.0;0.0;0.0
13;297;11;1.0;8.69723738597;13.302762614;1.0;1.0;0.0;0.0
14;297;12;1.0;9.6677513885;14.3322486115;1.0;1.0;0.0;0.0
15;297;11;1.0;8.80459062897;13.195409371;1.0;1.0;0.0;0.0
16;297;10;1.0;7.87202818223;12.1279718178;1.0;1.0;0.0;0.0
17;297;10;1.0;7.87631413183;12.1236858682;1.0;1.0;0.0;0.0
18;297;10;1.0;7.91528415569;12.0847158443;1.0;1.0;0.0;0.0
19;297;9;1.0;7.06487693864;10.9351230614;1.0;1.0;0.0;0.0
20;297;9;1.0;7.07668377894;10.9233162211;1.0;1.0;0.0;0.0
21;297;9;1.0;7.04147677688;10.9585232231;1.0;1.0;0.0;0.0
22;297;8;1.0;6.23477231274;9.76522768726;1.0;1.0;0.0;0.0
23;297;7;1.0;5.49984492945;8.50015507055;1.0;1.0;0.0;0.0
24;297;6;1.0;4.55238992963;7.44761007037;1.0;1.0;0.0;0.0
25;297;6;1.0;4.70874141344;7.29125858656;1.0;1.0;0.0;0.0
26;297;5;1.0;3.84664207126;6.15335792874;1.0;1.0;0.0;0.0
27;297;4;1.0;3.07455288811;4.92544711189;1.0;1.0;0.0;0.0
28;297;4;1.0;3.13038559766;4.86961440234;1.0;1.0;0.0;0.0
29;297;4;1.0;3.21868694867;4.78131305133;1.0;1.0;0.0;0.0
30;297;3;1.0;2.48597211817;3.51402788183;1.0;1.0;0.0;0.0
31;297;3;1.0;2.8090948373;3.1909051627;1.0;1.0;0.0;0.0
