0;258;10;1.1511627907;8.47751793203;11.522482068;1.11129148993;1.19103409146;0.151162790698;0.0398713007651
1;259;9;1.22007722008;7.64011352819;10.3598864718;1.16601397475;1.27414046541;0.220077220077;0.0540632453315
2;267;10;1.20599250936;8.52042444592;11.4795755541;1.15531047358;1.25667454515;0.205992509363;0.0506820357822
3;275;8;1.18909090909;6.9738958497;9.0261041503;1.13827457227;1.23990724592;0.189090909091;0.0508163368254
4;261;9;1.17624521073;7.68022380859;10.3197761914;1.12666079724;1.22582962422;0.176245210728;0.0495844134912
5;270;9;1.16666666667;7.75362172825;10.2463782718;1.12556988279;1.20776345054;0.166666666667;0.0410967838732
6;249;10;1.15662650602;8.40191395223;11.5980860478;1.10949737158;1.20375564047;0.156626506024;0.0471291344464
7;257;9;1.28404669261;7.68993409884;10.3100659012;1.21502962329;1.35306376193;0.284046692607;0.0690170693219
8;255;9;1.27058823529;7.72995939543;10.2700406046;1.20727344453;1.33390302606;0.270588235294;0.0633147907622
9;263;9;1.20912547529;7.77435568275;10.2256443172;1.16169724756;1.25655370301;0.209125475285;0.0474282277212
10;260;10;1.18846153846;8.49371387691;11.5062861231;1.13715281184;1.23977026508;0.188461538462;0.051308726622
11;270;8;1.23703703704;6.86295179913;9.13704820087;1.18092243031;1.29315164376;0.237037037037;0.0561146067263
12;263;9;1.14828897338;7.66969185079;10.3303081492;1.1044089822;1.19216896457;0.148288973384;0.0438799911878
13;267;8;1.20224719101;6.82166017727;9.17833982273;1.15331486712;1.2511795149;0.202247191011;0.0489323238922
14;254;8;1.18897637795;6.71496518782;9.28503481218;1.13366904535;1.24428371055;0.188976377953;0.0553073325994
15;264;8;1.26136363636;6.85456902381;9.14543097619;1.19813574411;1.32459152862;0.261363636364;0.0632278922539
16;261;8;1.16858237548;6.82572052743;9.17427947257;1.12465201489;1.21251273607;0.168582375479;0.0439303605887
17;257;9;1.22568093385;7.8121769741;10.1878230259;1.16739851585;1.28396335185;0.225680933852;0.0582824180027
18;263;8;1.23574144487;6.92173067657;9.07826932343;1.17794535211;1.29353753762;0.235741444867;0.0577960927524
19;266;8;1.1992481203;6.92309471169;9.07690528831;1.151170169;1.2473260716;0.199248120301;0.0480779513011
20;262;7;1.20992366412;6.10244192601;7.89755807399;1.15611243364;1.2637348946;0.209923664122;0.0538112304828
21;267;8;1.18352059925;6.98325895158;9.01674104842;1.13908944551;1.22795175299;0.183520599251;0.0444311537425
22;255;8;1.14509803922;6.90011257261;9.09988742739;1.10152102322;1.18867505521;0.145098039216;0.0435770159945
23;265;8;1.27169811321;6.87020936152;9.12979063848;1.21137374092;1.33202248549;0.271698113208;0.0603243722867
24;251;8;1.17529880478;6.92095161446;9.07904838554;1.12526339244;1.22533421712;0.175298804781;0.0500354123385
25;261;8;1.22988505747;6.9616056456;9.0383943544;1.17707516505;1.2826949499;0.229885057471;0.0528098924261
26;266;8;1.21804511278;6.97141128878;9.02858871122;1.1622659392;1.27382428637;0.218045112782;0.0557791735868
27;263;7;1.20152091255;6.09273737249;7.90726262751;1.14546513785;1.25757668725;0.201520912548;0.0560557746989
28;254;8;1.20078740157;6.9626872145;9.0373127855;1.15114274654;1.25043205661;0.200787401575;0.0496446550338
29;258;8;1.20542635659;6.96061926793;9.03938073207;1.15358364987;1.25726906331;0.205426356589;0.0518427067197
30;261;8;1.23754789272;6.99716030588;9.00283969412;1.18003370738;1.29506207807;0.23754789272;0.0575141853448
31;268;8;1.23880597015;7.01545828526;8.98454171474;1.18099195828;1.29661998202;0.238805970149;0.0578140118698
